l;e;e;s;*;Weapons Display;C;3;The X-wing's display panel allows for different firing patterns for different weapons. This gives the pilot the ability to switch weapon types with minimum time and energy loss.;Deploy on your side of table. Each of your starships with two or more starship weapons aboard is power +2. Once during each of your deploy phases, you may use 2 Force to deploy from Lost Pile one starship weapon, vehicle weapon or artillery weapon (for free).
l;e;e;s;*;Wise Advice;U;4;The guidance of experienced Jedi allowed Luke to confront Vader.;Deploy on your side of table. Your training destiny draws are each +1. Your Immediate Effects may deploy for free. Whenever opponent cancels your card with Sense or Alter, place that canceled card in Used Pile. (Immune to Alter.)
l;i;u;s;*;All Wings Report In;R;5;"Red 10 standing by." "Red 7 standing by." "Red 3 standing by." "Red 6 standing by." "Red 9 standing by." "Red 2 standing by." "Red 11 standing by." "Red 5 standing by.";Once per game, target one non-unique starfighter on table. Draw destiny. If destiny < X, retrieve X Force, where X = number of copies of that card you have on table. (Immune to Sense.) OR Take one non-unique starfighter into hand from Reserve Deck| reshuffle.
l;i;u;s;*;Antilles Maneuver;C;5;As their war with the Empire continued, Rebel pilots learned ways to counter standard Imperial tactics such as the Tallon Roll.;Take one Corellian Slip into hand from Reserve Deck| reshuffle. OR If Luke and Wedge are in a battle together at a system or sector, exclude from that battle one opponent's starfighter or combat vehicle present.
l;i;u;s;*;Balanced Attack;U;4;Alliance starfighter pilots cross-train with other starship types to maximize combat efficiency.;If you have more than once class of "snub fighter" (Z-95, A-wing, B-wing, X-wing or Y-wing) in a battle, for each different class, add 1 to attrition against opponent (add 2 more if Falcon present). OR Take one admiral or general into hand from Reserve Deck| reshuffle.
l;i;l;s;*;Darklighter Spin;C;3;Biggs improvised this maneuver shortly after joining the Alliance. By spinning his starfighter while firing all four cannons, he was able to destroy multiple incoming targets.;During a battle at a system or sector, if you are about to draw a card for battle destiny, you may instead use the maneuver number of your starfighter in that battle.
l;i;u;s;*;Desperate Tactics;C;4;Members of the Rebel Alliance are willing to make a perilous frontal attack for their cause.;If your vehicle weapon was just fired during a battle, add one battle destiny. OR During a battle at a site where you have an artillery weapon or vehicle weapon, cancel all opponent's immunity to attrition for remainder of battle.
l;i;u;s;*;Direct Assault;C;4;"I got 'im! I got 'im!";If you have a piloted starship armed with a starship weapon, select one opponent's starship present to lose all immunity to attrition for remainder of turn. OR Cancel Dark Maneuvers.l;i;O;s;;Don't Tread On Me;R;5;Han did not take kindly to Jabba's posturing.;USED: Add 1 to your just-drawn weapon destiny. STARTING: If you have deployed a battleground, deploy Ultimatum, Scrambled Transmission and/or Do, Or Do Not from Reserve Deck. Place Interrupt in Reserve Deck.
l;i;u;s;*;First Aid;F;4;The Alliance used stolen medical droids to help carry on the battle against the Empire.;If your character's forfeit was just reduced to 0, restore it to normal. OR Reduce your battle damage by 5 by losing from hand a starship, vehicle, or character.  (Immune to Sense.)
l;i;l;s;*;Harvest;R;5;"Harvest is when I need you the most. It's only one season more. This year we'll make enough on the harvest that I'll be able to hire some more hands.";If Luke is in a battle with Owen or Beru, add one battle destiny (two if both). OR If Owen or Beru is on table, retrieve any one card (two if both, four if both present at Lars' Moisture Farm).
l;i;u;s;*;Heroes Of Yavin;R;4;The three Rebels proved to be a deadly combination time and time again.;If Luke, Chewie and Han are in a battle together, draw destiny and subtract that amount from opponent's attrition and total power. OR If Red 5 and Falcon are in a battle together, add one battle destiny.
l;i;l;sn;*;Hit And Run;R;3;Many pilots for the Rebellion learned their skills using modified T-47s and other airspeeders. Being able to weave in and out of combat has become second nature to them.;Just after the weapons phase of a battle, you may move any of all of your starships there away, at normal use of the Force. ('Hit' cards must still be lost.)
l;i;u;s;*;It's Not My Fault;F;5;"It's not fair! The transfer circuits are working!";If opponent just initiated a battle at a site, use X Force to make your character present immune to attrition for remainder of battle, where X = that character's ability (free if Han or Lando).
l;i;u;s;*;Local Defense;U;4;Even seasoned smugglers respect a well-planned, well-armed defense.;Take one cloud car or starship into hand from Reserve Deck| reshuffle. OR If opponent just initiated a battle at a sector where none of your ability comes from Rebels or Rebel starships, add one battle destiny.
l;i;u;s;*;Old Times;R;5;"I'll be right up there with you! And, have I got stories to tell you...";If Luke and Biggs are defending a battle together (or are in any battle together at Tatooine), add one battle destiny. OR If Luke and Biggs are making an Attack Run, add one destiny to your Attack Run total.
l;i;u;s;*;On Target;C;5;Some Imperial starfighters are equipped with sensors, informing the pilot when an enemy craft has targeted him. The pilot's evasive maneuvers cost him time, but save his life.;If you have a piloted capital starship armed with a starship weapon, use 2 Force to target an opponent's starship present. Until end of your next turn, target cannot move and its pilots may not apply ability toward drawing battle destiny.
l;i;o;s;;Organized Attack;C;5;"Hold up here and wait for my signal to start your run.";USED: If a battle was just initiated, each of your X-wings and Y-wings present is power +1 and immune to attrition for remainder of turn. LOST: Lose 1 Force to take up to three non-unique X-wings and/or non-unique Y-wings into hand from Reserve Deck| reshuffle.
l;i;l;s;*;Power Pivot;C;4;Using lateral thrusters, an X-wing can suddenly change direction, rotating around to fire at a pursuing ship.;If your piloted starship armed with a starship weapon is in battle, lose 1 Force to reduce the power of one opponent's starship in that battle to zero. OR Place one opponent's starship just 'hit' in Lost Pile.
l;i;o;s;*;Precise Hit;C;2;"Luke, trust me.";USED: During a battle at a system or sector, instead of firing one of your starship weapons at a target, reduce that target's power by 4 until end of turn. LOST: During a battle at a system or sector, use 3 Force to cancel one battle destiny just drawn.
l;i;u;s;;Rapid Fire;C;5;Rebel engineers at Echo Base quickly armed T-47 snowspeeders with harpoon guns in preparation for the impending attack.;If a battle was just initiated, deploy (for free) a vehicle weapon or starship weapon from hand (or Reserve Deck| reshuffle) on your participating vehicle or starship.
l;i;u;s;;Rebel Ambush;C;5;Entrenched Rebel troops defend their ground with surprising fierceness.;If a battle was just initiated at a site, each of your troopers present is power +1 (+2 if at a Rebel Base site) and immune to attrition for remainder of turn.
l;i;u;s;*;Slight Weapons Malfunction;C;4;Han was gifted in the art of understatement.;If your weapon (except a lightsaber) was just fired during a battle, add one battle destiny.
l;i;u;s;*;Star Destroyer!;R;7;Leia's perception increased as she became more attuned to the Force. She attained the uncanny ability to spot objects at long distances.;If opponent just deployed or moved a Star Destroyer, say "Star Destroyer!" After placing Interrupt on Used Pile, may place Used Pile on top of Reserve Deck.
l;i;u;s;*;Stay Sharp!;U;4;"Ha haaaaaa!";During your control phase, fire one of your starship weapons (for free). If Han or any gunner is aboard that starship, may add 2 to destiny draw. 'Hit' target is lost. OR If you just fired a weapon in battle, add that weapon's destiny number to your total power.;
l;i;o;s;*;Steady Aim;C;3;Although unfamiliar with the quad laser turrets on the Falcon, Luke quickly scored two hits.;Add X to one starship weapon destiny (before destiny is drawn) when targeting opponent's starship. USED: X = 2. LOST: X = 4.
l;i;u;s;*;Suppressive Fire;C;3;Echo Base heavy weapons units provided covering fire, allowing Alliance personnel to escape Hoth.;During your control phase, fire (for free) one of your blasters carried by a trooper or one of your automated weapons. 'Hit' target is lost.
l;i;l;s;;T-47 Battle Formation;R;4;Airspeeders operate in coordinated patrols, supporting Rebel ground troops and denying infiltration of key planets.;If your T-47s occupy three battleground sites on same planet, your Force drains at same and related battlegrounds this turn are +1 (or +2 if at Hoth). OR Cancel a Force drain at a site if your T-47 occupies an adjacent site. OR Cancel Walker Garrison.
l;i;l;s;*;They're Tracking Us;C;4;"Not this ship, sister.";If opponent just deployed a planet site, deploy the related system from your Reserve Deck| reshuffle. OR Cancel one opponent's 'react' unless opponent uses 2 additional Force.
l;i;u;s;*;Trooper Sabacc;F;4;Troopers stationed at various outposts play this sabacc variant to pass the time between assignments.;{Requirements:} A gambler or trooper at a site. {Wild cards (2-7):} Imperial and Rebel leaders. (Troopers may use weapons as wild cards.) {Clone cards:} Locations and droids. {Stakes:} One transport vehicle without armor or one character weapon.
l;l;S;s;*;Bothawui;F;Parsec: 2;Planet;2;Your spies deploy -1 here and at related sites. If you control, Undercover is immune to Hutt Smooch.;1;Force drain -X here, where X = number of spies opponent has on table.
l;l;s;s;*;Cloud City: Casino;U;;Exterior, Mobile, Scomp Link;2;Whenever your gambler present here wins Cloud City Sabacc, retrieve 2 Force (3 if Lando).;1;Unless you have a gambler here, you may not use wild cards in Cloud City Sabacc.
l;l;s;s;*;Cloud City: Core Tunnel;U;;Interior, Mobile, Scomp Link;1;Your aliens are power +1 here. If your Lando or your Lobot here, Force drain +1 here.;1;Your aliens are forfeit -1 here. If you Lando or your Lobot here, Force drain +1 here.
l;l;s;s;*;Cloud City: Downtown Plaza;R;;Exterior, Mobile, Scomp Link;2;Once during each of your control phases, may use 1 Force to retrieve one Cloud City location;2;If you control, opponent's Downtown Plaza gametext is canaled.
l;l;s;s;*;Cloud City: North Corridor;C;;Interior, Mobile, Scomp Link;2;If you control, once per turn may use 1 Force to cancel a Force drain at a Cloud City site.;1;If you control, once per turn may use 2 Force to cancel a Force drain at a Cloud City site.
l;l;s;s;*;Cloud City: West Gallery;C;;Interior, Mobile, Scomp Link;2;Your blasters present may fire at targets at nearest related exterior site.;1;Force drain -1 here.
l;l;S;s;*;Coruscant;R;Parsec: 0;Planet;1;Force drain +1 here. If Rebels control this system, Imperials and Imperial starships are deploy +2.;2;Your starships and pilots deploy -2 here.
l;l;S;s;*;Death Star;R;Parsec: X;Mobile;0;Deploy if Death Star Plans completed and Death Star system not on table. If "blown away," Dark Side loses +8 Force.;2;X = parsec of current position (starts at 0). Immune to Revolution. You may move Death Star (hyperspeed = 1).
l;l;s;s;*;Death Star: Detention Block Corridor;C;;Interior, Mobile;0;Force drain +1 here. Whenever you release a captive here, retrieve 1 Force (4 if Leia).;1;During your deploy phase, IT-O and Hypo may deploy here from Reserve Deck| reshuffle.
l;l;s;s;<>;Desert;F;;Exterior, Planet;1;May not deploy to Bespin, Coruscant, Dagobah, Hoth or Kessel. Your Jawas may deploy here. Sandwhirl here moves only if on Tatooine;1;May not deploy to Bespin, Coruscant, Dagobah, Hoth or Kessel. Each of your battle destiny draws is -1 here. Sandwhirl here moves only if on Tatooine.
l;l;s;s;<>;Farm;F;;Exterior, Planet;2;May not deploy to Bespin, Coruscant, Dagobah, Hoth or Kessel. During your deploy phase, Hydroponics Station or Vaporator may deploy here from Reserve Deck| reshuffle.;1;May not deploy to Bespin, Coruscant, Dagobah, Hoth or Kessel
l;l;s;s;<>;Forest;F;;Exterior, Planet;1;May not deploy to Bespin, Coruscant, Hoth, Kessel or Tatooine. Your characters present here are immune to attrition.;1;May not deploy to Bespin, Coruscant, Hoth, Kessel or Tatooine.
l;l;s;s;<>;Jungle;F;;Exterior, Planet;1;May not deploy to Bespin, Coruscant, Hoth, Kessel or Tatooine. Your aliens and creature vehicles are each power +1 here.;1;May not deploy to Bespin, Coruscant, Hoth, Kessel or Tatooine. Force drain -1 here. Your attrition against opponent is -2 here.
l;l;S;s;*;Rendezvous Point;R;Parsec: 13;Space;2;Your starships deploy -2 here and are hyperspeed +2 when moving to or from here. Opponent's Force drains here are canceled. You may not Force drain here.;0;
l;l;S;s;*;Roche;U;Parsec: 7;Planet;1;During your deploy phase, you may deploy Big One and/or Asteroid Cave to this system from Reserve Deck| reshuffle.;1;Force drain -1 here. If you control, Asteroid Sanctuary at related sector is canceled.
l;l;s;s;<>;Spaceport City;F;;Exterior, Planet;1;May not deploy to Bespin, Dagobah, Endor, Hoth, Kashyyyk or Yavin 4. If you have a non-unique Rebel leader at same or related site, Force drain +1 here.;1;May not deploy to Bespin, Dagobah, Endor, Hoth, Kashyyyk or Yavin 4. If your thief or scout present, Force drain +1 here.
l;l;s;s;<>;Spaceport Docking Bay;F;;Exterior, Planet, Scomp Link;1;May not deploy to Bespin, Dagobah, Endor, Hoth or Yavin 4. Your docking bay transit from here requires 2 Force. Your starfighters deploy -1 (or -2 if freighter) here.;1;May not deploy to Bespin, Dagobah, Endor, Hoth or Yavin 4. Your docking bay transit from here requires 3 Force. Your pilots deploy +1 here.
l;l;s;s;<>;Spaceport Street;F;;Exterior, Planet;1;May not deploy to Bespin, Dagobah, Endor, Hoth, Kashyyyk or Yavin 4. During your move phase, may move free between here and any related <> spaceport site.;1;May not deploy to Bespin, Dagobah, Endor, Hoth, Kashyyyk or Yavin 4. Imperials are power -1 here.
l;l;s;s;<>;Swamp;F;;Exterior, Planet;1;May not deploy to Bespin, Coruscant, Hoth, Kessel or Tatooine. Once during each of your deploy phases, may deploy one creature here from Reserve Deck| reshuffle;1;May not deploy to Bespin, Coruscant, Hoth, Kessel or Tatooine. To initiate battle here, you must use +3 Force. You may not 'react' to or from here.
l;l;s;s;*;Tatooine: Anchorhead;F;;Exterior, Planet;1;During your move phase, may move your characters from here to Mos Eisley.;1;If you occupy, opponent's Anchorhead game text is canceled.
l;l;s;s;*;Tatooine: Beggar's Canyon;R;;Exterior, Planet;1;T-16s deploy free (and are power +2) here. If you control with a T-16, Force drain +1 here.;1;Your womp rats, banthas and Tusken Raiders deploy -1 here.
l;l;s;s;*;Tatooine: Jabba's Palace;C;;Exterior, Planet;2;If you occupy with an alien, Bo Shuda cannot be canceled.;1;When deployed, lose 1 Force for each of your Jabba's Palace sites that you do not occupy.
l;l;s;s;*;Tatooine: Jawa Canyon;U;;Exterior, Planet;1;Your Jawas are each power +1 and forfeit +2 here.;1;Force drain -1 here unless your Jawa is at this site.
l;l;s;s;*;Tatooine: Tosche Station;C;;Exterior, Planet;1;You generate +X Force here, where X = power of your highest forfeit character here.;1;If you occupy, opponent's Tosche Station game text is canceled.
l;l;s;s;*;Yavin 4: Massassi Headquarters;R;;Exterior, Planet;2;May not be separated from interior Yavin 4 sites. If you control, Attack Run total is +2.;0;May not be separated from interior Yavin 4 sites. If you occupy, Attack Run total is -4.
l;r;r;s;;Scurrier;F;5;P:2 R:2 D:2 F:0;Scavenger Creature;Selective Creature;Considered to be a nuisance. Feeds on garbage. Its only defense is its speed. Nasty bite attack when surprised or cornered. Grow as big as 1.2 meters long.;Habitat: planet sites. Landspeed = 2. Ferocity +2 when present at Mos Eisley or any <> spaceport site.
l;s;f;s;;B-wing Attack Fighter;F;3;P:4 M:2 H:3 D:3 F:9;B-wing;Scomp Link, Pilot, Astromech;First models designed in Roche asteroid field by Admiral Ackbar's team of Verpine engineers. Early design equipped to detect and neutralize Imperial orbital mines.;Permanent pilot provides ability of 1. May fire two or more weapons during battle. Each of its weapon destiny draws is +1. During your turn, may use 1 Force to `defuse' (lose) an Orbital Mine present.
l;s;f;s;*;Gold 3;U;3;P:2 M:3 H:4 D:1 F:3;Y-wing;Scomp Link, Astromech;Part of Pops' Y-wing squadron at the Rebel base on Dantooine. Led evacuation efforts from the base. Piloted by Ryle Torsyn.;If deployed to Dantooine, may retrieve 1 Force. May add 2 pilots or passengers. Proton Torpedoes deploy and fire free aboard. Immune to attrition < 4 when matching pilot aboard.
l;s;f;s;*;Gold 4;U;3;P:2 M:3 H:4 D:1 F:3;Y-wing;Scomp Link, Astromech;Point starfighter for Gold Squadron during the approach to the Death Star. Impact scars on its hull caused by small asteroids.;If deployed to Anoat, may retrieve 1 Force. May add 2 pilots or passengers. SW-4 Ion Cannon deploys and fires free aboard. Immune to attrition < 4 when matching pilot aboard.
l;s;f;s;*;Gold 6;U;3;P:2 M:3 H:4 D:1 F:3;Y-wing;Scomp Link, Astromech;Led an attack on an Imperial outpost at Kashyyyk. Disabled the outpost's shields with ion cannons. Flown by Hol Okand during the Battle of Yavin.;If deployed to Kashyyyk, may retrieve 1 Force. May add 2 pilots or passengers. SW-4 Ion Cannon deploys and fires free aboard. Immune to attrition < 4 when matching pilot aboard.
l;s;c;s;;Medium Bulk Freighter;U;3;P:3 R:4 H:4 D:3 F:4;YV-Class Freighter;Scomp Link, Independent, Pilot, Astromech;Modern Corellian design. Length 100 meters. Features engine system similar to that of a Corellian corvette. Dorsal hatch reveals hangar bay.;Deploys and moves like a starfighter. May add 2 pilots, 8 passengers and 1 vehicle. Permanent pilot provides ability of 1. Has ship-docking capability. Quad Laser Cannon may deploy aboard.
l;s;f;s;*;Red 10;U;2;P:3 M:4 H:5 D:2 F:5;X-wing;Scomp Link, Astromech;Theron Nett's X-wing. Assigned to be Red Leader's wingman during the second attack run on the Death Star.;Deploys free to Ord Mantell. May add 1 pilot. Proton Torpedoes deploy and fire free aboard. Immune to attrition < 4 when matching pilot aboard.
l;s;f;s;*;Red 7;U;4;P:3 M:4 H:5 D:2 F:4;X-wing;Scomp Link, Astromech;Flown by Elyhek Rue. X-wing that participated in an attack on the Devastator at Ralltiir.;Deploys free to Ralltir. May add 1 pilot. Proton Torpedoes deploy and fire free aboard. Immune to attrition < 4 when matching pilot aboard.
l;s;f;s;*;Red 8;U;2;P:3 M:4 H:5 D:2 F:5;X-wing;Scomp Link, Astromech;X-wing assigned to Bren Quersey by Wedge Antilles. Scored a hit on Black 2.;Deploys free to Raithal. May add 1 pilot. Adds 1 to total weapon destiny when firing X-wing Laser Cannons. Immune to attrition < 4 when matching pilot aboard.
l;s;f;s;*;Red 9;U;2;P:3 M:4 H:5 D:2 F:5;X-wing;Scomp Link, Astromech;Part of the relief fleet sent to Clak'dor VII. Had extra cargo room installed. Flown by Lieutenant Naytaan.;Deploys free to Clak'dor VII. May add 1 pilot. Adds 1 to total weapon destiny when firing X-wing Laser Cannons. Immune to attrition < 4 when matching pilot aboard.
l;s;c;s;*;Spiral;R;2;P:5 R:5 H:3 D:5 F:7;Corellian Corvette;Scomp Link, Pilot, Astromech;Has conducted several successful ambushes on Imperial convoys. Veteran crew. Has a a reputation for arriving when least expected.;May deploy -3 as a 'react.' May add 3 pilots, 4 passengers and 1 vehicle. Has ship-docking ability. Permanent pilot provides ability of 2.
l;s;s;sn;;X-wing Assault Squadron;R;2;P:9 M:4 H:5 D:* F:12;X-wing;Scomp Link x 3, Pilot x 3, Astromech x 3;A squadron of X-wings ran interference for Y-wings during their assault on the Death Star. Keeping a tight formation dramatically increased the squadron's efficiency.;*Replaces 3 X-wings at one location (X-wings go to Used Pile). Permanent pilots aboard provide total ability of 3.
l;v;t;s;;Air-2 Racing Swoop;C;5;P:0 M:5 L:* D:2 F:2;;;Features maneuvering flaps and repulsorlift engines. High speed and sensitive controls make swoops hard to drive. Outracing slavers on Bonadan, Han escaped on an Air-2.;May add 1 driver and 1 passenger. *Landspeed = driver's ability, and once per turn, may follow an opponent's vehicle or character that just moved from same site (if within range).
l;v;t;s;*;Kalit's Sandcrawler;R;2;P:3 R:3 L:2 D:3 F:5;;;Provides {enclosed} shelter from harsh Tatooine climate, Tusken Raiders and krayt dragons. Kalit offers sanctuary to others when traveling (even members of enemy Jawa tribes).;Deploys only on Tatooine. May add 1 driver and 7 passengers. While your Jawa is aboard this vehicle and your Jawas at same site are immune to attrition < 3 (< 6 if Kalit at same site).
l;v;t;s;;Patrol Craft;C;4;P:1 M:3 L:3 D:1 F:3;;;Small, lightly armed, {enclosed} vehicle widely used throughout the galaxy. Sometimes used as a pleasure craft by wealthy eccentrics.;Power +1 at Coruscant or Bespin. May add 1 driver and 1 passenger. May deploy or move as a 'react.' At cloud sectors, may move and be targeted by weapons like a starfighter.
l;v;c;s;*;Rogue 4;R;2;P:3 M:4 L:4 D:2 F:5;T-47 Snowspeeder;;{Enclosed} snowspeeder piloted by Derek 'Hobbie' Klivian. Wingman of Rogue Leader at the Battle of Hoth. Laser cannons modified for improved recharge rate.;May add 2 pilots or passengers. May move as a 'react' only to Hoth sites. Dual Laser Cannon deploys and fires free aboard. Immune to attrition < 3 when Hobbie piloting.
l;v;a;s;;Ronto;C;5;P:3 R:3 L:2 D:2 F:3;;;Creatures used as beasts of burden by Jawas. Tremendous strength makes them excellent pack animals. Very skittish around repulsorlift vehicles.;May add 2 'riders' (passengers). Ability = 1/4. When 'ridden' by a Jawa, moves for free and draws one battle destiny if not able to otherwise.
l;v;c;s;;Sandspeeder;F;1;P:3 M:4 L:4 D:2 F:4;T-47 Sandspeeder;Pilot;{Enclosed} Incom T-47 airspeeder adapted for use in hot, dry conditions. Maximum speed 600 kilometers per hour. Drive section left exposed for easier maintenance.;May add 1 pilot or passenger. Permanent pilot provides ability of 1. May move as a `react' only to Tatooine or desert sites.
l;w;c;s;;Disruptor Pistol;F;4;;;Illegal weapon easily purchased by Rebel suppliers on the black market. Rechargeable energy packs make it a cost-effective weapon.;Use 2 Force to deploy on your warrior (1 on your non-unique warrior). May target a character or creature using 2 Force (for free if on your non-unique warrior). Draw destiny. Target lost if destiny > defense value.;
l;w;c;s;;Echo Base Trooper Rifle;C;3;;;BlasTech A295 blaster rifle. Standard-issue longarm at Echo Base. Highly accurate with good range. Favored by marksmen and snipers in a hostile environment.;Use 3 Force to deploy on your warrior (free on your Echo Base trooper). May target a character, creature or vehicle at same or adjacent site using 2 Force (1 if fired by an Echo Base trooper). Draw destiny. Target hit if destiny + 1 > defense value.
l;w;s;s;;Intruder Missile;F;7;;;Prototype missile developed by Slayn & Korpil. Ionizing warhead disrupts onboard systems. Capable of destroying capital starships by overloading shield generators.;Deploy on your B-wing, Z-95, YT-class freighter or Falcon. May target a capital starship for free. Draw destiny. Add 3 if that capital starship was targeted by another weapon this turn. Target hit if total destiny > defense value. After firing, place Missile in Used Pile.
l;w;c;s;*;Lando's Blaster Rifle;R;3;;;Standard-issue Imperial blaster rifle appropriated by Lando from a stormtrooper. Used by Calrissian to pin down stormtroopers as he made his escape from Cloud City.;Deploy on your Lando or use 3 Force to deploy on your other warrior. May target a character, creature or vehicle using 1 Force. If Lando targeting a character, target is power -2 for remainder of turn. Draw destiny Target hit if destiny + 1 > defense value.
l;w;c;s;*;Leia's Blaster Rifle;R;3;;;Standard production blaster rifle issued at Echo Base. Modified by Rebel engineers for Leia's use. Has less recoil and a higher recharge rate.;Deploy on Leia or use 3 Force to deploy on your other warrior. May target a character, creature or vehicle using 1 Force. Draw destiny. Target hit if destiny + 1 > defense value. If hit by Leia, target is lost.
l;w;s;s;;X-wing Laser Cannon;C;5;;;Quad Taim & Bak KX9 laser cannon. Fires singly or linked in groups of two or four. Smart pilots conserve energy and select only the cannons needed to score a hit.;Deploy on your X-wing. May target a starfighter using X Force, where X = 0 to 3. Draw destiny. If destiny + X > defense value, target hit (lost instead if X = 3).
